study,bench,name,seed,cond,arm,rep,noise,pool_frac,policy,chosen,k,beta,n_pool,n_fit,n_conf,n_test,base_metric,gate_metric_delta,blanket_metric_delta,base_accuracy,gate_accuracy,joint_harm,blanket_joint_harm,apply_rate,target_accuracy
noise,mosei,MoMKE,4,v,,,0.4,,hard,hard,5,0.05,1165,1165,1165,1164,0.7021276595744681,-0.0033594624860022737,-0.005599104143337086,0.6151202749140894,0.6082474226804123,0.015463917525773196,0.024054982817869417,0.4252577319587629,0.5240549828178694
noise,mosei,MoMKE,0,av,,,0.1,,selected,cross_mask,3,1.0,1165,1165,1165,1164,0.7253599114064231,0.048726467331118406,0.029900332225913595,0.647766323024055,0.6838487972508591,0.07216494845360824,0.3848797250859107,0.2654639175257732,0.6726804123711341
noise,mosei,MoMKE,0,av,,,0.1,,hard,hard,50,0.0,1165,1165,1165,1164,0.7253599114064231,0.0,0.0,0.647766323024055,0.647766323024055,0.0,0.0,1.0,0.5919243986254296
noise,mosei,MoMKE,0,av,,,0.2,,selected,cross_mask,3,1.0,1165,1165,1165,1164,0.7253599114064231,0.048726467331118406,0.029900332225913595,0.647766323024055,0.6838487972508591,0.07216494845360824,0.3848797250859107,0.2654639175257732,0.6726804123711341
noise,mosei,MoMKE,0,av,,,0.2,,hard,hard,35,0.025,1165,1165,1165,1164,0.7253599114064231,0.0,0.001107419712070845,0.647766323024055,0.6469072164948454,0.0,0.0,0.38144329896907214,0.6039518900343642
noise,mosei,MoMKE,0,av,,,0.3,,selected,cross_mask,3,1.0,1165,1165,1165,1164,0.7253599114064231,0.048726467331118406,0.029900332225913595,0.647766323024055,0.6838487972508591,0.07216494845360824,0.3848797250859107,0.2654639175257732,0.6726804123711341
noise,mosei,MoMKE,0,av,,,0.3,,hard,hard,8,0.07500000000000001,1165,1165,1165,1164,0.7253599114064231,-0.0011074197120709561,-0.007751937984496138,0.647766323024055,0.6460481099656358,0.022336769759450172,0.02577319587628866,0.17525773195876287,0.5747422680412371
noise,mosei,MoMKE,0,av,,,0.4,,selected,cross_mask,3,1.0,1165,1165,1165,1164,0.7253599114064231,0.048726467331118406,0.029900332225913595,0.647766323024055,0.6838487972508591,0.07216494845360824,0.3848797250859107,0.2654639175257732,0.6726804123711341
noise,mosei,MoMKE,0,av,,,0.4,,hard,hard,20,0.1,1165,1165,1165,1164,0.7253599114064231,0.0033222591362125353,0.0033222591362125353,0.647766323024055,0.6494845360824743,0.002577319587628866,0.43900343642611683,0.01288659793814433,0.5352233676975945
noise,mosei,MoMKE,1,av,,,0.1,,selected,cross_mask,3,0.7250000000000001,1165,1165,1165,1164,0.7273718647764449,0.009814612868048078,0.017448200654307522,0.6512027491408935,0.6615120274914089,0.048109965635738834,0.327319587628866,0.22079037800687284,0.6400343642611683
noise,mosei,MoMKE,1,av,,,0.1,,hard,hard,5,0.42500000000000004,1165,1165,1165,1164,0.7273718647764449,-0.0010905125408942062,-0.040348964013086075,0.6512027491408935,0.6709621993127147,0.1211340206185567,0.31872852233676974,0.5446735395189003,0.6408934707903781
noise,mosei,MoMKE,1,av,,,0.2,,selected,cross_mask,3,0.7250000000000001,1165,1165,1165,1164,0.7273718647764449,0.009814612868048078,0.017448200654307522,0.6512027491408935,0.6615120274914089,0.048109965635738834,0.327319587628866,0.22079037800687284,0.6400343642611683
noise,mosei,MoMKE,1,av,,,0.2,,hard,hard,50,0.225,1165,1165,1165,1164,0.7273718647764449,-0.005452562704471031,-0.008724100327153761,0.6512027491408935,0.6589347079037801,0.03608247422680412,0.1640893470790378,0.12972508591065293,0.6142611683848798
noise,mosei,MoMKE,1,av,,,0.3,,selected,cross_mask,3,0.7250000000000001,1165,1165,1165,1164,0.7273718647764449,0.009814612868048078,0.017448200654307522,0.6512027491408935,0.6615120274914089,0.048109965635738834,0.327319587628866,0.22079037800687284,0.6400343642611683
noise,mosei,MoMKE,1,av,,,0.3,,hard,hard,50,0.17500000000000002,1165,1165,1165,1164,0.7273718647764449,-0.004362050163576825,-0.004362050163576825,0.6512027491408935,0.6606529209621993,0.040378006872852236,0.09879725085910653,0.46048109965635736,0.5833333333333334
noise,mosei,MoMKE,1,av,,,0.4,,selected,cross_mask,3,0.7250000000000001,1165,1165,1165,1164,0.7273718647764449,0.009814612868048078,0.017448200654307522,0.6512027491408935,0.6615120274914089,0.048109965635738834,0.327319587628866,0.22079037800687284,0.6400343642611683
noise,mosei,MoMKE,1,av,,,0.4,,hard,hard,3,0.0,1165,1165,1165,1164,0.7273718647764449,0.0,0.0,0.6512027491408935,0.6512027491408935,0.0,0.0,1.0,0.5189003436426117
noise,mosei,MoMKE,2,av,,,0.1,,selected,cross_mask,3,0.75,1165,1165,1165,1164,0.7553072625698324,0.01452513966480451,0.027932960893854775,0.6692439862542955,0.6778350515463918,0.09106529209621993,0.31958762886597936,0.4072164948453608,0.6606529209621993
noise,mosei,MoMKE,2,av,,,0.1,,hard,hard,35,0.275,1165,1165,1165,1164,0.7553072625698324,0.0,-0.005586592178770888,0.6692439862542955,0.6821305841924399,0.04896907216494845,0.22336769759450173,0.2981099656357388,0.6305841924398625
noise,mosei,MoMKE,2,av,,,0.2,,selected,cross_mask,3,0.75,1165,1165,1165,1164,0.7553072625698324,0.01452513966480451,0.027932960893854775,0.6692439862542955,0.6778350515463918,0.09106529209621993,0.31958762886597936,0.4072164948453608,0.6606529209621993
noise,mosei,MoMKE,2,av,,,0.2,,hard,hard,20,0.15000000000000002,1165,1165,1165,1164,0.7553072625698324,0.0,-0.0011173184357541333,0.6692439862542955,0.6761168384879725,0.028350515463917526,0.0936426116838488,0.28951890034364264,0.6323024054982818
noise,mosei,MoMKE,2,av,,,0.3,,selected,cross_mask,3,0.75,1165,1165,1165,1164,0.7553072625698324,0.01452513966480451,0.027932960893854775,0.6692439862542955,0.6778350515463918,0.09106529209621993,0.31958762886597936,0.4072164948453608,0.6606529209621993
noise,mosei,MoMKE,2,av,,,0.3,,hard,hard,20,0.2,1165,1165,1165,1164,0.7553072625698324,0.007821229050279377,0.00893854748603351,0.6692439862542955,0.6769759450171822,0.036941580756013746,0.13745704467353953,0.3161512027491409,0.6142611683848798
noise,mosei,MoMKE,2,av,,,0.4,,selected,cross_mask,3,0.75,1165,1165,1165,1164,0.7553072625698324,0.01452513966480451,0.027932960893854775,0.6692439862542955,0.6778350515463918,0.09106529209621993,0.31958762886597936,0.4072164948453608,0.6606529209621993
noise,mosei,MoMKE,2,av,,,0.4,,hard,hard,3,0.0,1165,1165,1165,1164,0.7553072625698324,0.0,0.0,0.6692439862542955,0.6692439862542955,0.0,0.0,1.0,0.49742268041237114
noise,mosei,MoMKE,3,av,,,0.1,,selected,cross_mask,8,0.525,1165,1165,1165,1164,0.7096774193548387,0.020022246941045596,0.027808676307007785,0.6391752577319587,0.6460481099656358,0.10051546391752578,0.27405498281786944,0.31529209621993126,0.6434707903780069
noise,mosei,MoMKE,3,av,,,0.1,,hard,hard,50,0.2,1165,1165,1165,1164,0.7096774193548387,0.006674082313681828,0.008898776418242438,0.6391752577319587,0.6426116838487973,0.02147766323024055,0.07903780068728522,0.2551546391752577,0.6211340206185567
noise,mosei,MoMKE,3,av,,,0.2,,selected,cross_mask,8,0.525,1165,1165,1165,1164,0.7096774193548387,0.020022246941045596,0.027808676307007785,0.6391752577319587,0.6460481099656358,0.10051546391752578,0.27405498281786944,0.31529209621993126,0.6434707903780069
noise,mosei,MoMKE,3,av,,,0.2,,hard,hard,20,0.17500000000000002,1165,1165,1165,1164,0.7096774193548387,0.0033370411568408587,0.0022246941045606095,0.6391752577319587,0.6434707903780069,0.03608247422680412,0.11597938144329897,0.2706185567010309,0.6134020618556701
noise,mosei,MoMKE,3,av,,,0.3,,selected,cross_mask,8,0.525,1165,1165,1165,1164,0.7096774193548387,0.020022246941045596,0.027808676307007785,0.6391752577319587,0.6460481099656358,0.10051546391752578,0.27405498281786944,0.31529209621993126,0.6434707903780069
noise,mosei,MoMKE,3,av,,,0.3,,hard,hard,50,0.17500000000000002,1165,1165,1165,1164,0.7096774193548387,0.0022246941045606095,0.005561735261401468,0.6391752577319587,0.6434707903780069,0.005154639175257732,0.4518900343642612,0.027491408934707903,0.5876288659793815
noise,mosei,MoMKE,3,av,,,0.4,,selected,cross_mask,8,0.525,1165,1165,1165,1164,0.7096774193548387,0.020022246941045596,0.027808676307007785,0.6391752577319587,0.6460481099656358,0.10051546391752578,0.27405498281786944,0.31529209621993126,0.6434707903780069
noise,mosei,MoMKE,3,av,,,0.4,,hard,hard,5,0.05,1165,1165,1165,1164,0.7096774193548387,-0.0011123470522803602,0.0,0.6391752577319587,0.6374570446735395,0.01632302405498282,0.023195876288659795,0.218213058419244,0.5395189003436426
noise,mosei,MoMKE,4,av,,,0.1,,selected,cross_mask,3,0.7000000000000001,1165,1165,1165,1164,0.7166853303471444,0.017917133258678608,0.03023516237402013,0.6297250859106529,0.6426116838487973,0.06786941580756013,0.30927835051546393,0.33419243986254293,0.6417525773195877
noise,mosei,MoMKE,4,av,,,0.1,,hard,hard,35,0.275,1165,1165,1165,1164,0.7166853303471444,0.0033594624860022737,0.004479283314669624,0.6297250859106529,0.6331615120274914,0.054982817869415807,0.18556701030927836,0.18470790378006874,0.6237113402061856
noise,mosei,MoMKE,4,av,,,0.2,,selected,cross_mask,3,0.7000000000000001,1165,1165,1165,1164,0.7166853303471444,0.017917133258678608,0.03023516237402013,0.6297250859106529,0.6426116838487973,0.06786941580756013,0.30927835051546393,0.33419243986254293,0.6417525773195877
noise,mosei,MoMKE,4,av,,,0.2,,hard,hard,50,0.0,1165,1165,1165,1164,0.7166853303471444,0.0,0.0,0.6297250859106529,0.6297250859106529,0.0,0.0,1.0,0.6082474226804123
noise,mosei,MoMKE,4,av,,,0.3,,selected,cross_mask,3,0.7000000000000001,1165,1165,1165,1164,0.7166853303471444,0.017917133258678608,0.03023516237402013,0.6297250859106529,0.6426116838487973,0.06786941580756013,0.30927835051546393,0.33419243986254293,0.6417525773195877
noise,mosei,MoMKE,4,av,,,0.3,,hard,hard,8,0.05,1165,1165,1165,1164,0.7166853303471444,0.0,0.012318029115341522,0.6297250859106529,0.627147766323024,0.000859106529209622,0.000859106529209622,0.390893470790378,0.5747422680412371
noise,mosei,MoMKE,4,av,,,0.4,,selected,cross_mask,3,0.7000000000000001,1165,1165,1165,1164,0.7166853303471444,0.017917133258678608,0.03023516237402013,0.6297250859106529,0.6426116838487973,0.06786941580756013,0.30927835051546393,0.33419243986254293,0.6417525773195877
noise,mosei,MoMKE,4,av,,,0.4,,hard,hard,3,0.0,1165,1165,1165,1164,0.7166853303471444,0.0,0.0,0.6297250859106529,0.6297250859106529,0.0,0.0,1.0,0.5171821305841925
